1665710457000,25900000000,-116.581900,JWST
1665710457000,2270000000,-476.667400,JWST
1665710457000,8419000000,-154.572800,VGR1
1665710467000,25900000000,-117.050000,JWST
1665710467000,2270000000,-476.689500,JWST
1665710467000,8419000000,-154.785000,VGR1
1665710477000,25900000000,-116.314900,JWST
1665710477000,2270000000,-476.689500,JWST
1665710477000,8419000000,-154.605400,VGR1
1665710487000,25900000000,-116.368900,JWST
1665710487000,2270000000,-476.689500,JWST
1665710487000,8419000000,-154.608100,VGR1
1665710497000,25900000000,-116.597300,JWST
1665710497000,2270000000,-476.699100,JWST
1665710497000,8419000000,-154.894500,VGR1
1665710507000,25900000000,-116.307300,JWST
1665710507000,2270000000,-476.699100,JWST
1665710507000,8419000000,-154.462800,VGR1
1665710517000,25900000000,-116.394900,JWST
1665710517000,2270000000,-476.699100,JWST
1665710517000,8419000000,-154.706500,VGR1
1665710527000,25900000000,-116.131800,JWST
1665710527000,2270000000,-476.715500,JWST
1665710527000,8419000000,-154.698100,VGR1
1665710537000,25900000000,-116.648600,JWST
1665710537000,2270000000,-476.715500,JWST
1665710537000,8419000000,-154.780400,VGR1
1665710547000,25900000000,-116.778400,JWST
1665710547000,2270000000,-476.715500,JWST
1665710547000,8419000000,-154.951600,VGR1
1665710557000,25900000000,-116.639800,JWST
1665710557000,2270000000,-476.562000,JWST
1665710557000,8419000000,-154.992700,VGR1
1665710567000,25900000000,-116.596500,JWST
1665710567000,2270000000,-476.562000,JWST
1665710567000,8419000000,-154.632100,VGR1
1665710577000,25900000000,-117.202900,JWST
1665710577000,2270000000,-476.562000,JWST
1665710577000,8419000000,-154.701700,VGR1
1665710592000,25900000000,-117.102700,JWST
1665710592000,2270000000,-476.783900,JWST
1665710592000,8419000000,-154.889500,VGR1
1665710602000,25900000000,-116.723500,JWST
1665710602000,2270000000,-476.783900,JWST
1665710602000,8419000000,-154.761900,VGR1
1665710612000,25900000000,-116.391300,JWST
1665710612000,2270000000,-476.783900,JWST
1665710612000,8419000000,-154.872600,VGR1
1665710622000,25900000000,-116.400000,JWST
1665710622000,2270000000,-476.751600,JWST
1665710622000,8419000000,-154.875200,VGR1
1665710632000,25900000000,-116.486500,JWST
1665710632000,2270000000,-476.751600,JWST
1665710632000,8419000000,-154.938300,VGR1
1665710642000,25900000000,-116.719000,JWST
1665710642000,2270000000,-476.751600,JWST
1665710642000,8419000000,-154.681900,VGR1
1665710652000,25900000000,-116.545800,JWST
1665710652000,2270000000,-476.696300,JWST
1665710652000,8419000000,-154.615000,VGR1
1665710662000,25900000000,-117.950900,JWST
1665710662000,2270000000,-476.696300,JWST
1665710662000,8419000000,-154.527300,VGR1
1665710672000,25900000000,-116.559900,JWST
1665710672000,2270000000,-476.696300,JWST
1665710672000,8419000000,-154.622100,VGR1
1665710682000,25900000000,-118.051900,JWST
1665710682000,2270000000,-477.047700,JWST
1665710682000,8419000000,-154.502200,VGR1
1665710692000,25900000000,-116.520600,JWST
1665710692000,2270000000,-477.047700,JWST
1665710692000,8419000000,-154.702300,VGR1
1665710707000,25900000000,-116.444800,JWST
1665710707000,2271000000,-123.292200,JWST
1665710707000,8419000000,-154.976900,VGR1
1665710712000,25900000000,-118.186900,JWST
1665710712000,2271000000,-118.330600,JWST
1665710712000,8419000000,-154.865200,VGR1
1665710727000,25900000000,-118.185400,JWST
1665710727000,2271000000,-118.302500,JWST
1665710727000,8419000000,-154.712600,VGR1
1665710737000,25900000000,-117.760500,JWST
1665710737000,2271000000,-121.485500,JWST
1665710737000,8419000000,-154.991000,VGR1
1665710747000,25900000000,-118.143200,JWST
1665710747000,2271000000,-121.490200,JWST
1665710747000,8419000000,-154.848700,VGR1
1665710757000,25900000000,-82.744100,JWST
1665710757000,2271000000,-121.461300,JWST
1665710757000,8419000000,-154.444700,VGR1
1665710767000,25900000000,-118.585600,JWST
1665710767000,2271000000,-121.498800,JWST
1665710767000,8419000000,-154.725900,VGR1
1665710777000,25900000000,-120.054000,JWST
1665710777000,2271000000,-121.515300,JWST
1665710777000,8419000000,-154.351800,VGR1
1665710787000,25900000000,-121.314800,JWST
1665710787000,2271000000,-121.478900,JWST
