1665709912000,8440000000,-117.607900,MRO
1665709912000,8407000000,-476.909700,M01O
1665709912000,8446000000,-112.293700,MVN
1665709912000,8440000000,-110.557700,MRO
1665709912000,8415000000,-475.568100,M01O
1665709912000,8404000000,-124.917600,JNO
1665709927000,8440000000,-117.667600,MRO
1665709927000,8407000000,-476.909700,M01O
1665709927000,8446000000,-112.308100,MVN
1665709927000,8440000000,-110.588900,MRO
1665709927000,8415000000,-475.583000,M01O
1665709927000,8404000000,-125.041900,JNO
1665709937000,8440000000,-117.685200,MRO
1665709937000,8407000000,-476.888100,M01O
1665709937000,8446000000,-112.235300,MVN
1665709937000,8440000000,-110.584200,MRO
1665709937000,8415000000,-475.583000,M01O
1665709937000,8404000000,-125.079100,JNO
1665709947000,8440000000,-117.692400,MRO
1665709947000,8407000000,-476.888100,M01O
1665709947000,8446000000,-112.245000,MVN
1665709947000,8440000000,-110.586300,MRO
1665709947000,8415000000,-475.583000,M01O
1665709947000,8404000000,-125.098900,JNO
1665709957000,8440000000,-117.493000,MRO
1665709957000,8407000000,-476.888100,M01O
1665709957000,8446000000,-112.212300,MVN
1665709957000,8440000000,-110.519600,MRO
1665709957000,8415000000,-475.528000,M01O
1665709957000,8404000000,-125.064100,JNO
1665709967000,8440000000,-117.565600,MRO
1665709967000,8407000000,-476.824600,M01O
1665709967000,8446000000,-112.218300,MVN
1665709967000,8440000000,-110.504600,MRO
1665709967000,8415000000,-475.528000,M01O
1665709967000,8404000000,-125.027800,JNO
1665709977000,8440000000,-117.558200,MRO
1665709977000,8407000000,-476.824600,M01O
1665709977000,8446000000,-112.234000,MVN
1665709977000,8440000000,-110.514000,MRO
1665709977000,8415000000,-475.528000,M01O
1665709977000,8404000000,-124.991500,JNO
1665709987000,8440000000,-117.663200,MRO
1665709987000,8407000000,-476.824600,M01O
1665709987000,8446000000,-112.198300,MVN
1665709987000,8440000000,-110.515800,MRO
1665709987000,8415000000,-475.580700,M01O
1665709987000,8404000000,-124.975100,JNO
1665709997000,8440000000,-117.680500,MRO
1665709997000,8407000000,-476.907600,M01O
1665709997000,8446000000,-112.221200,MVN
1665709997000,8440000000,-110.514700,MRO
1665709997000,8415000000,-475.580700,M01O
1665709997000,8404000000,-124.932400,JNO
1665710007000,8440000000,-117.677600,MRO
1665710007000,8407000000,-476.907600,M01O
1665710007000,8446000000,-112.210200,MVN
1665710007000,8440000000,-110.517500,MRO
1665710007000,8415000000,-475.580700,M01O
1665710007000,8404000000,-124.940700,JNO
1665710017000,8440000000,-117.580500,MRO
1665710017000,8407000000,-476.907600,M01O
1665710017000,8446000000,-112.226200,MVN
1665710017000,8440000000,-110.577600,MRO
1665710017000,8415000000,-475.626200,M01O
1665710017000,8404000000,-124.920100,JNO
1665710027000,8440000000,-117.621800,MRO
1665710027000,8407000000,-476.898400,M01O
1665710027000,8446000000,-112.164100,MVN
1665710027000,8440000000,-110.601700,MRO
1665710027000,8415000000,-475.626200,M01O
1665710027000,8404000000,-125.000300,JNO
1665710037000,8440000000,-117.599400,MRO
1665710037000,8407000000,-476.898400,M01O
1665710037000,8446000000,-112.156400,MVN
1665710037000,8440000000,-110.576400,MRO
1665710037000,8415000000,-475.626200,M01O
1665710037000,8404000000,-124.922000,JNO
1665710047000,8440000000,-117.653100,MRO
1665710047000,8407000000,-476.898400,M01O
1665710047000,8446000000,-112.174800,MVN
1665710047000,8440000000,-110.492400,MRO
1665710047000,8415000000,-475.493000,M01O
1665710047000,8404000000,-125.035300,JNO
1665710062000,8440000000,-117.659200,MRO
1665710062000,8407000000,-476.941100,M01O
1665710062000,8446000000,-112.261800,MVN
1665710062000,8440000000,-110.484400,MRO
1665710062000,8415000000,-475.493000,M01O
1665710062000,8404000000,-125.023000,JNO
1665710072000,8440000000,-117.661900,MRO
1665710072000,8407000000,-476.941100,M01O
1665710072000,8446000000,-112.307700,MVN
1665710072000,8440000000,-110.467400,MRO
1665710072000,8415000000,-475.653200,M01O
1665710072000,8404000000,-125.075800,JNO
1665710082000,8440000000,-117.683900,MRO
1665710082000,8407000000,-476.941100,M01O
1665710082000,8446000000,-112.333600,MVN
1665710082000,8440000000,-110.578400,MRO
1665710082000,8415000000,-475.653200,M01O
1665710082000,8404000000,-124.961500,JNO
1665710092000,8440000000,-117.684200,MRO
1665710092000,8407000000,-129.949600,M01O
1665710092000,8446000000,-112.249500,MVN
1665710092000,8440000000,-110.554500,MRO
1665710092000,8415000000,-475.653200,M01O
1665710092000,8404000000,-125.030000,JNO
1665710102000,8440000000,-117.686700,MRO
1665710102000,8407000000,-131.746500,M01O
1665710102000,8446000000,-112.277100,MVN
1665710102000,8440000000,-110.548800,MRO
1665710102000,8415000000,-475.523800,M01O
1665710102000,8404000000,-125.037800,JNO
1665710112000,8440000000,-117.730800,MRO
1665710112000,8407000000,-122.666200,M01O
1665710112000,8446000000,-112.270000,MVN
1665710112000,8440000000,-110.487000,MRO
1665710112000,8415000000,-475.523800,M01O
1665710112000,8404000000,-124.992500,JNO
1665710122000,8440000000,-117.743700,MRO
1665710122000,8407000000,-122.756900,M01O
1665710122000,8446000000,-112.335000,MVN
1665710122000,8440000000,-110.479600,MRO
1665710122000,8415000000,-475.523800,M01O
1665710122000,8404000000,-125.088500,JNO
1665710132000,8440000000,-117.714400,MRO
1665710132000,8407000000,-122.769500,M01O
1665710132000,8446000000,-112.289600,MVN
1665710132000,8440000000,-110.485100,MRO
1665710132000,8415000000,-475.451300,M01O
1665710132000,8404000000,-125.067400,JNO
1665710142000,8440000000,-117.536000,MRO
1665710142000,8407000000,-122.804900,M01O
1665710142000,8446000000,-112.286600,MVN
1665710142000,8440000000,-110.396800,MRO
1665710142000,8415000000,-475.451300,M01O
1665710142000,8404000000,-124.988700,JNO
1665710152000,8440000000,-117.508300,MRO
1665710152000,8407000000,-122.564700,M01O
1665710152000,8446000000,-112.342100,MVN
1665710152000,8440000000,-110.392800,MRO
1665710152000,8415000000,-475.451300,M01O
1665710152000,8404000000,-125.005800,JNO
1665710162000,8440000000,-117.498400,MRO
1665710162000,8407000000,-122.615000,M01O
1665710162000,8446000000,-112.336300,MVN
1665710162000,8440000000,-110.371400,MRO
1665710162000,8415000000,-475.586400,M01O
1665710162000,8404000000,-124.949200,JNO
1665710172000,8440000000,-117.680700,MRO
1665710172000,8407000000,-122.622200,M01O
1665710172000,8446000000,-112.355600,MVN
1665710172000,8440000000,-110.501100,MRO
1665710172000,8415000000,-475.586400,M01O
1665710172000,8404000000,-124.955200,JNO
1665710187000,8440000000,-117.709300,MRO
1665710187000,8407000000,-122.652500,M01O
1665710187000,8446000000,-112.361700,MVN
1665710187000,8440000000,-110.517300,MRO
1665710187000,8415000000,-475.586400,M01O
1665710187000,8404000000,-124.948900,JNO
1665710197000,8440000000,-117.874600,MRO
1665710197000,8407000000,-122.782900,M01O
1665710197000,8446000000,-112.399400,MVN
1665710197000,8440000000,-110.599700,MRO
1665710197000,8415000000,-475.668800,M01O
1665710197000,8404000000,-125.031000,JNO
1665710207000,8440000000,-117.860300,MRO
1665710207000,8407000000,-122.814900,M01O
1665710207000,8446000000,-112.256900,MVN
1665710207000,8440000000,-110.599300,MRO
1665710207000,8415000000,-475.668800,M01O
1665710207000,8404000000,-125.004300,JNO
1665710217000,8440000000,-117.820300,MRO
1665710217000,8407000000,-122.752000,M01O
1665710217000,8446000000,-112.313900,MVN
1665710217000,8440000000,-110.600900,MRO
1665710217000,8415000000,-475.668800,M01O
1665710217000,8404000000,-125.043100,JNO
1665710227000,8440000000,-117.641100,MRO
1665710227000,8407000000,-122.837700,M01O
1665710227000,8446000000,-112.252800,MVN
1665710227000,8440000000,-110.529600,MRO
1665710227000,8415000000,-475.659700,M01O
1665710227000,8404000000,-125.026200,JNO
1665710237000,8440000000,-117.679500,MRO
1665710237000,8407000000,-122.895400,M01O
1665710237000,8446000000,-112.205100,MVN
1665710237000,8440000000,-110.508700,MRO
1665710237000,8415000000,-475.659700,M01O
1665710237000,8404000000,-125.014400,JNO
1665710247000,8440000000,-117.628300,MRO
1665710247000,8407000000,-122.689600,M01O
1665710247000,8446000000,-112.237100,MVN
1665710247000,8440000000,-110.540400,MRO
1665710247000,8415000000,-475.659700,M01O
1665710247000,8404000000,-125.036500,JNO
1665710257000,8440000000,-117.691700,MRO
1665710257000,8407000000,-122.885300,M01O
1665710257000,8446000000,-112.253200,MVN
1665710257000,8440000000,-110.563300,MRO
1665710257000,8415000000,-475.615500,M01O
1665710257000,8404000000,-125.023600,JNO
1665710267000,8440000000,-117.756300,MRO
1665710267000,8407000000,-123.241000,M01O
1665710267000,8446000000,-112.313900,MVN
1665710267000,8440000000,-110.544700,MRO
1665710267000,8415000000,-475.615500,M01O
1665710267000,8404000000,-125.034600,JNO
1665710277000,8440000000,-117.767700,MRO
1665710277000,8407000000,-123.014000,M01O
1665710277000,8446000000,-112.314200,MVN
1665710277000,8440000000,-110.543000,MRO
1665710277000,8415000000,-475.615500,M01O
1665710277000,8404000000,-125.018300,JNO
1665710287000,8440000000,-117.610000,MRO
1665710287000,8407000000,-123.181000,M01O
1665710287000,8446000000,-112.299800,MVN
1665710287000,8440000000,-110.514900,MRO
1665710287000,8415000000,-475.620100,M01O
1665710287000,8404000000,-125.149700,JNO
1665710297000,8440000000,-117.666500,MRO
1665710297000,8407000000,-123.129100,M01O
1665710297000,8446000000,-112.326300,MVN
1665710297000,8440000000,-110.538000,MRO
1665710297000,8415000000,-475.620100,M01O
1665710297000,8404000000,-125.064000,JNO
1665710307000,8440000000,-117.634400,MRO
1665710307000,8407000000,-122.929800,M01O
1665710307000,8446000000,-112.342200,MVN
1665710307000,8440000000,-110.518600,MRO
1665710307000,8415000000,-475.620100,M01O
1665710307000,8404000000,-125.073500,JNO
1665710317000,8440000000,-117.773900,MRO
1665710317000,8407000000,-122.888300,M01O
1665710317000,8446000000,-112.345000,MVN
1665710317000,8440000000,-110.530000,MRO
1665710317000,8415000000,-475.627300,M01O
1665710317000,8404000000,-124.969800,JNO
1665710332000,8440000000,-117.695900,MRO
1665710332000,8407000000,-122.892700,M01O
1665710332000,8446000000,-112.210100,MVN
1665710332000,8440000000,-110.559500,MRO
1665710332000,8415000000,-475.627300,M01O
1665710332000,8404000000,-125.018700,JNO
1665710342000,8440000000,-117.734400,MRO
1665710342000,8407000000,-122.954600,M01O
1665710342000,8446000000,-112.243700,MVN
1665710342000,8440000000,-110.520800,MRO
1665710342000,8415000000,-475.665400,M01O
1665710342000,8404000000,-124.890900,JNO
1665710352000,8440000000,-117.637500,MRO
1665710352000,8407000000,-122.952700,M01O
1665710352000,8446000000,-112.268100,MVN
1665710352000,8440000000,-110.534800,MRO
1665710352000,8415000000,-475.665400,M01O
1665710352000,8404000000,-124.977300,JNO
1665710362000,8440000000,-117.635500,MRO
1665710362000,8407000000,-122.909500,M01O
1665710362000,8446000000,-116.322600,MVN
1665710362000,8440000000,-110.526100,MRO
1665710362000,8415000000,-475.665400,M01O
1665710362000,8404000000,-125.025800,JNO
1665710372000,8440000000,-117.625800,MRO
1665710372000,8407000000,-123.012700,M01O
1665710372000,8470000000,-116.322600,MVN
1665710372000,8440000000,-110.501500,MRO
1665710372000,8415000000,-475.637100,M01O
1665710372000,8404000000,-124.951300,JNO
1665710382000,8440000000,-117.769800,MRO
1665710382000,8407000000,-122.914000,M01O
1665710382000,8446000000,-116.322600,MVN
1665710382000,8440000000,-110.498000,MRO
1665710382000,8415000000,-475.637100,M01O
1665710382000,8404000000,-125.037100,JNO
1665710392000,8440000000,-117.389500,MRO
1665710392000,8407000000,-122.798600,M01O
1665710392000,8446000000,-116.322600,MVN
1665710392000,8440000000,-109.373900,MRO
1665710392000,8415000000,-475.637100,M01O
1665710392000,8404000000,-125.004900,JNO
1665710402000,8440000000,-117.258600,MRO
1665710402000,8407000000,-122.898300,M01O
1665710402000,8446000000,-111.093800,MVN
1665710402000,8440000000,-108.887900,MRO
1665710402000,8415000000,-475.730900,M01O
1665710402000,8404000000,-125.077400,JNO
1665710412000,8440000000,-117.079400,MRO
1665710412000,8407000000,-122.882000,M01O
1665710412000,8446000000,-111.093800,MVN
1665710412000,8440000000,-109.230300,MRO
1665710412000,8415000000,-475.730900,M01O
1665710412000,8404000000,-125.027300,JNO
1665710422000,8440000000,-117.104300,MRO
1665710422000,8407000000,-122.872500,M01O
1665710422000,8446000000,-111.093800,MVN
1665710422000,8440000000,-109.255700,MRO
1665710422000,8415000000,-475.730900,M01O
1665710422000,8404000000,-124.984800,JNO
1665710432000,8440000000,-117.109000,MRO
1665710432000,8407000000,-122.881900,M01O
1665710432000,8446000000,-113.422500,MVN
1665710432000,8440000000,-109.252900,MRO
1665710432000,8415000000,-476.457400,M01O
1665710432000,8404000000,-125.027400,JNO
1665710442000,8440000000,-117.931800,MRO
1665710442000,8407000000,-122.789700,M01O
1665710442000,8446000000,-113.422500,MVN
1665710442000,8440000000,-109.753100,MRO
1665710442000,8415000000,-476.457400,M01O
1665710442000,8404000000,-125.045800,JNO
1665710452000,8440000000,-117.938400,MRO
1665710452000,8407000000,-123.020600,M01O
1665710452000,8446000000,-113.422500,MVN
1665710452000,8440000000,-109.716300,MRO
1665710452000,8415000000,-476.457400,M01O
1665710452000,8404000000,-124.920400,JNO
1665710472000,8440000000,-117.888000,MRO
1665710472000,8407000000,-123.062600,M01O
1665710472000,8446000000,-113.781600,MVN
1665710472000,8440000000,-109.790200,MRO
1665710472000,8415000000,-476.481600,M01O
1665710472000,8404000000,-124.996000,JNO
1665710482000,8440000000,-117.903800,MRO
1665710482000,8407000000,-123.006700,M01O
1665710482000,8446000000,-113.781600,MVN
1665710482000,8440000000,-109.730300,MRO
1665710482000,8415000000,-476.481600,M01O
1665710482000,8404000000,-124.928200,JNO
1665710492000,8440000000,-117.916400,MRO
1665710492000,8407000000,-123.011200,M01O
1665710492000,8446000000,-147.079300,MVN
1665710492000,8440000000,-109.778400,MRO
1665710492000,8415000000,-476.484300,M01O
1665710492000,8404000000,-124.898900,JNO
1665710502000,8440000000,-117.869900,MRO
1665710502000,8407000000,-123.108800,M01O
1665710502000,8446000000,-148.102700,MVN
1665710502000,8440000000,-109.811000,MRO
1665710502000,8415000000,-476.484300,M01O
1665710502000,8404000000,-124.995300,JNO
1665710512000,8440000000,-117.902200,MRO
1665710512000,8407000000,-123.166800,M01O
1665710512000,8446000000,-147.035900,MVN
1665710512000,8440000000,-109.759100,MRO
1665710512000,8415000000,-476.484300,M01O
1665710512000,8404000000,-125.050200,JNO
1665710522000,8440000000,-117.887700,MRO
1665710522000,8407000000,-123.225400,M01O
1665710522000,8446000000,-146.730800,MVN
1665710522000,8440000000,-109.722200,MRO
1665710522000,8415000000,-476.508400,M01O
1665710522000,8404000000,-125.128700,JNO
1665710532000,8440000000,-117.921900,MRO
1665710532000,8407000000,-122.967500,M01O
1665710532000,8446000000,-150.012800,MVN
1665710532000,8440000000,-109.889900,MRO
1665710532000,8415000000,-476.508400,M01O
1665710532000,8404000000,-125.136100,JNO
1665710542000,8440000000,-117.920200,MRO
1665710542000,8407000000,-123.053200,M01O
1665710542000,8446000000,-148.275000,MVN
1665710542000,8440000000,-109.810000,MRO
1665710542000,8415000000,-476.508400,M01O
1665710542000,8404000000,-125.114300,JNO
1665710552000,8440000000,-117.920100,MRO
1665710552000,8407000000,-123.034100,M01O
1665710552000,8446000000,-148.597500,MVN
1665710552000,8440000000,-109.828400,MRO
1665710552000,8415000000,-476.564700,M01O
1665710552000,8404000000,-125.054300,JNO
1665710562000,8440000000,-117.930300,MRO
1665710562000,8407000000,-122.955300,M01O
1665710562000,8446000000,-153.600900,MVN
1665710562000,8440000000,-109.808200,MRO
1665710562000,8415000000,-476.564700,M01O
1665710562000,8404000000,-125.066200,JNO
1665710572000,8440000000,-117.923000,MRO
1665710572000,8407000000,-122.998900,M01O
1665710572000,8446000000,-159.305900,MVN
1665710572000,8440000000,-109.892100,MRO
1665710572000,8415000000,-476.564700,M01O
1665710572000,8404000000,-124.957500,JNO
1665710587000,8440000000,-117.968000,MRO
1665710587000,8407000000,-123.103300,M01O
1665710587000,8446000000,-159.596800,MVN
1665710587000,8440000000,-109.845900,MRO
1665710587000,8415000000,-476.535600,M01O
1665710587000,8404000000,-124.908100,JNO
1665710597000,8440000000,-117.946300,MRO
1665710597000,8407000000,-122.956600,M01O
1665710597000,8446000000,-149.018500,MVN
1665710597000,8440000000,-109.922800,MRO
1665710597000,8415000000,-476.535600,M01O
1665710597000,8404000000,-125.092900,JNO
1665710607000,8440000000,-117.940300,MRO
1665710607000,8407000000,-122.958000,M01O
1665710607000,8446000000,-148.988600,MVN
1665710607000,8440000000,-109.955800,MRO
1665710607000,8415000000,-476.535600,M01O
1665710607000,8404000000,-125.089700,JNO
1665710617000,8440000000,-117.797500,MRO
1665710617000,8407000000,-123.066200,M01O
1665710617000,8446000000,-148.160700,MVN
1665710617000,8440000000,-109.845000,MRO
1665710617000,8415000000,-476.517200,M01O
1665710617000,8404000000,-125.041100,JNO
1665710627000,8440000000,-117.826100,MRO
1665710627000,8407000000,-123.057300,M01O
1665710627000,8446000000,-148.384100,MVN
1665710627000,8440000000,-109.774000,MRO
1665710627000,8415000000,-476.517200,M01O
1665710627000,8404000000,-125.087100,JNO
1665710637000,8440000000,-117.793400,MRO
1665710637000,8407000000,-123.051400,M01O
1665710637000,8446000000,-148.314000,MVN
1665710637000,8440000000,-109.768000,MRO
1665710637000,8415000000,-476.517200,M01O
1665710637000,8404000000,-125.004600,JNO
1665710647000,8440000000,-117.968400,MRO
1665710647000,8407000000,-123.086300,M01O
1665710647000,8446000000,-148.711700,MVN
1665710647000,8440000000,-109.995900,MRO
1665710647000,8415000000,-476.590500,M01O
1665710647000,8404000000,-124.913200,JNO
1665710657000,8440000000,-117.956500,MRO
1665710657000,8407000000,-123.055600,M01O
1665710657000,8446000000,-148.565300,MVN
1665710657000,8440000000,-110.005500,MRO
1665710657000,8415000000,-476.590500,M01O
1665710657000,8404000000,-124.964800,JNO
1665710667000,8440000000,-117.947500,MRO
1665710667000,8407000000,-122.988300,M01O
1665710667000,8446000000,-148.997500,MVN
1665710667000,8440000000,-109.979800,MRO
1665710667000,8415000000,-476.590500,M01O
1665710667000,8404000000,-125.035000,JNO
1665710677000,8440000000,-117.883800,MRO
1665710677000,8407000000,-122.891400,M01O
1665710677000,8446000000,-148.594800,MVN
1665710677000,8440000000,-109.967000,MRO
1665710677000,8415000000,-476.585900,M01O
1665710677000,8404000000,-124.936200,JNO
1665710687000,8440000000,-117.918200,MRO
1665710687000,8407000000,-123.021600,M01O
1665710687000,8446000000,-148.759300,MVN
1665710687000,8440000000,-110.057900,MRO
1665710687000,8415000000,-476.585900,M01O
1665710687000,8404000000,-125.059400,JNO
1665710697000,8440000000,-117.876000,MRO
1665710697000,8407000000,-123.014200,M01O
1665710697000,8446000000,-148.852000,MVN
1665710697000,8440000000,-109.981700,MRO
1665710697000,8415000000,-476.585900,M01O
1665710697000,8404000000,-125.076500,JNO
1665710707000,8440000000,-117.952000,MRO
1665710707000,8407000000,-122.911600,M01O
1665710707000,8446000000,-148.959900,MVN
1665710707000,8440000000,-109.990400,MRO
1665710707000,8415000000,-476.618300,M01O
1665710707000,8404000000,-125.066600,JNO
1665710717000,8440000000,-117.948700,MRO
1665710717000,8407000000,-123.049600,M01O
1665710717000,8446000000,-148.867700,MVN
1665710717000,8440000000,-109.939300,MRO
1665710717000,8415000000,-476.618300,M01O
1665710717000,8404000000,-124.948600,JNO
1665710732000,8440000000,-117.953300,MRO
1665710732000,8407000000,-123.085700,M01O
1665710732000,8446000000,-149.048400,MVN
1665710732000,8440000000,-109.938200,MRO
1665710732000,8415000000,-476.715200,M01O
1665710732000,8404000000,-124.950600,JNO
1665710742000,8440000000,-118.004800,MRO
1665710742000,8407000000,-123.013400,M01O
1665710742000,8446000000,-146.942900,MVN
1665710742000,8440000000,-109.953700,MRO
1665710742000,8415000000,-476.715200,M01O
1665710742000,8404000000,-124.851200,JNO
1665710752000,8440000000,-118.031800,MRO
1665710752000,8407000000,-122.885400,M01O
1665710752000,8446000000,-147.084100,MVN
1665710752000,8440000000,-109.926500,MRO
1665710752000,8415000000,-476.715200,M01O
1665710752000,8404000000,-124.952000,JNO
1665710762000,8440000000,-118.026900,MRO
1665710762000,8407000000,-122.922500,M01O
1665710762000,8446000000,-147.243900,MVN
1665710762000,8440000000,-109.940200,MRO
1665710762000,8415000000,-476.597000,M01O
1665710762000,8404000000,-125.117200,JNO
1665710772000,8440000000,-118.007700,MRO
1665710772000,8407000000,-122.857300,M01O
1665710772000,8446000000,-147.377300,MVN
1665710772000,8440000000,-109.999700,MRO
1665710772000,8415000000,-476.597000,M01O
1665710772000,8404000000,-125.147400,JNO
1665710782000,8440000000,-117.981600,MRO
1665710782000,8407000000,-122.923500,M01O
1665710782000,8446000000,-147.416600,MVN
1665710782000,8440000000,-109.972600,MRO
1665710782000,8415000000,-476.597000,M01O
1665710782000,8404000000,-125.032100,JNO
1665710792000,8440000000,-117.976800,MRO
1665710792000,8407000000,-122.949700,M01O
1665710792000,8446000000,-147.494500,MVN
1665710792000,8440000000,-109.982400,MRO
1665710792000,8415000000,-476.611600,M01O
1665710792000,8404000000,-125.012600,JNO
1665710802000,8440000000,-117.952000,MRO
1665710802000,8407000000,-122.971000,M01O
1665710802000,8446000000,-147.496100,MVN
1665710802000,8440000000,-109.983800,MRO
1665710802000,8415000000,-476.611600,M01O
1665710802000,8404000000,-124.971200,JNO
1665710812000,8440000000,-117.944500,MRO
1665710812000,8407000000,-122.910200,M01O
1665710812000,8446000000,-147.661500,MVN
1665710812000,8440000000,-109.952700,MRO
1665710812000,8415000000,-476.611600,M01O
1665710812000,8404000000,-124.906700,JNO
1665710822000,8440000000,-117.981800,MRO
1665710822000,8407000000,-122.919500,M01O
1665710822000,8446000000,-147.658600,MVN
1665710822000,8440000000,-109.895600,MRO
1665710822000,8415000000,-476.650500,M01O
1665710822000,8404000000,-124.955200,JNO
1665710832000,8440000000,-117.933900,MRO
1665710832000,8407000000,-122.970400,M01O
1665710832000,8446000000,-147.793600,MVN
1665710832000,8440000000,-109.961800,MRO
1665710832000,8415000000,-476.650500,M01O
1665710832000,8404000000,-124.899900,JNO
1665710842000,8440000000,-117.941500,MRO
1665710842000,8407000000,-122.983600,M01O
1665710842000,8446000000,-147.642300,MVN
1665710842000,8440000000,-109.982800,MRO
1665710842000,8415000000,-476.650500,M01O
1665710842000,8404000000,-124.937900,JNO
1665710852000,8440000000,-117.956400,MRO
1665710852000,8407000000,-122.887200,M01O
1665710852000,8446000000,-147.765300,MVN
1665710852000,8440000000,-109.997600,MRO
1665710852000,8415000000,-476.675700,M01O
1665710852000,8404000000,-125.093300,JNO
1665710862000,8440000000,-117.998900,MRO
1665710862000,8407000000,-122.893900,M01O
1665710862000,8446000000,-148.603900,MVN
1665710862000,8440000000,-109.915500,MRO
1665710862000,8415000000,-476.675700,M01O
1665710862000,8404000000,-125.064600,JNO
1665710877000,8440000000,-117.981500,MRO
1665710877000,8407000000,-122.932800,M01O
1665710877000,8446000000,-148.550300,MVN
1665710877000,8440000000,-109.938500,MRO
1665710877000,8415000000,-476.675700,M01O
1665710877000,8404000000,-125.075500,JNO
1665710887000,8440000000,-117.969000,MRO
1665710887000,8407000000,-122.780700,M01O
1665710887000,8446000000,-148.726300,MVN
1665710887000,8440000000,-109.993500,MRO
1665710887000,8415000000,-476.659600,M01O
1665710887000,8404000000,-125.102700,JNO
1665710897000,8440000000,-117.946300,MRO
1665710897000,8407000000,-122.887100,M01O
1665710897000,8446000000,-148.919600,MVN
1665710897000,8440000000,-109.953600,MRO
1665710897000,8415000000,-476.659600,M01O
1665710897000,8404000000,-125.033400,JNO
1665710907000,8440000000,-117.953200,MRO
1665710907000,8407000000,-122.932100,M01O
1665710907000,8446000000,-148.947400,MVN
1665710907000,8440000000,-109.980500,MRO
1665710907000,8415000000,-476.659600,M01O
1665710907000,8404000000,-124.970500,JNO
1665710917000,8440000000,-117.917000,MRO
1665710917000,8407000000,-122.923500,M01O
1665710917000,8446000000,-148.859900,MVN
1665710917000,8440000000,-109.976400,MRO
1665710917000,8415000000,-476.661500,M01O
1665710917000,8404000000,-125.095400,JNO
1665710927000,8440000000,-117.953200,MRO
1665710927000,8407000000,-122.825400,M01O
1665710927000,8446000000,-148.968800,MVN
1665710927000,8440000000,-109.988400,MRO
1665710927000,8415000000,-476.661500,M01O
1665710927000,8404000000,-125.079200,JNO
1665710937000,8440000000,-117.931000,MRO
1665710937000,8407000000,-122.774600,M01O
1665710937000,8446000000,-148.946700,MVN
1665710937000,8440000000,-109.986500,MRO
1665710937000,8415000000,-476.661500,M01O
1665710937000,8404000000,-125.041000,JNO
1665710947000,8440000000,-118.027100,MRO
1665710947000,8407000000,-122.819800,M01O
1665710947000,8446000000,-149.129900,MVN
1665710947000,8440000000,-109.908600,MRO
1665710947000,8415000000,-476.648900,M01O
1665710947000,8404000000,-125.059700,JNO
1665710957000,8440000000,-118.047200,MRO
1665710957000,8407000000,-122.879100,M01O
1665710957000,8446000000,-149.228900,MVN
1665710957000,8440000000,-109.912900,MRO
1665710957000,8415000000,-476.648900,M01O
1665710957000,8404000000,-125.090700,JNO
1665710967000,8440000000,-118.061000,MRO
1665710967000,8407000000,-122.871000,M01O
1665710967000,8446000000,-149.321300,MVN
1665710967000,8440000000,-109.909500,MRO
1665710967000,8415000000,-476.648900,M01O
1665710967000,8404000000,-125.083300,JNO
1665710977000,8440000000,-117.990600,MRO
1665710977000,8407000000,-122.888700,M01O
1665710977000,8446000000,-149.306900,MVN
1665710977000,8440000000,-109.977500,MRO
1665710977000,8415000000,-476.643500,M01O
1665710977000,8404000000,-124.991700,JNO
1665710987000,8440000000,-118.054500,MRO
1665710987000,8407000000,-122.800900,M01O
1665710987000,8446000000,-150.388500,MVN
1665710987000,8440000000,-109.950800,MRO
1665710987000,8415000000,-476.643500,M01O
1665710987000,8404000000,-124.975900,JNO
1665710997000,8440000000,-118.050500,MRO
1665710997000,8407000000,-122.883100,M01O
1665710997000,8446000000,-150.417000,MVN
1665710997000,8440000000,-110.011300,MRO
1665710997000,8415000000,-476.643500,M01O
1665710997000,8404000000,-124.913000,JNO
1665711007000,8440000000,-118.004400,MRO
1665711007000,8407000000,-122.814800,M01O
1665711007000,8446000000,-150.651800,MVN
1665711007000,8440000000,-109.981100,MRO
1665711007000,8415000000,-476.670100,M01O
1665711007000,8404000000,-125.021800,JNO
1665711017000,8440000000,-118.033900,MRO
1665711017000,8407000000,-122.774300,M01O
1665711017000,8446000000,-150.691600,MVN
1665711017000,8440000000,-109.947600,MRO
1665711017000,8415000000,-476.670100,M01O
1665711017000,8404000000,-125.007600,JNO
1665711032000,8440000000,-118.003800,MRO
1665711032000,8407000000,-122.957900,M01O
1665711032000,8446000000,-150.772600,MVN
1665711032000,8440000000,-109.968300,MRO
