1665697893000,2272000000,-112.379200,TESS
1665697893000,8446000000,-123.444900,LUCY
1665697903000,2272000000,-112.304400,TESS
1665697903000,8446000000,-123.258300,LUCY
1665697913000,2272000000,-112.104400,TESS
1665697913000,8446000000,-123.085000,LUCY
1665697923000,2272000000,-113.946800,TESS
1665697923000,8446000000,-123.140200,LUCY
1665697933000,2272000000,-112.431100,TESS
1665697933000,8446000000,-123.490200,LUCY
1665697943000,2272000000,-112.501400,TESS
1665697943000,8446000000,-123.442800,LUCY
1665697953000,2272000000,-112.152300,TESS
1665697953000,8446000000,-123.470500,LUCY
1665697963000,2272000000,-112.401800,TESS
1665697963000,8446000000,-123.276200,LUCY
1665697973000,2272000000,-115.606500,TESS
1665697973000,8446000000,-123.224800,LUCY
1665697983000,2272000000,-112.215600,TESS
1665697983000,8446000000,-123.177500,LUCY
1665697993000,2272000000,-111.940700,TESS
1665697993000,8446000000,-123.108600,LUCY
1665698003000,2272000000,-112.201000,TESS
1665698003000,8446000000,-123.189800,LUCY
1665698018000,2272000000,-112.332700,TESS
1665698018000,8446000000,-123.211600,LUCY
1665698028000,2272000000,-112.470400,TESS
1665698028000,8446000000,-123.218800,LUCY
1665698038000,2272000000,-112.396900,TESS
1665698038000,8446000000,-123.081500,LUCY
1665698048000,2272000000,-112.045000,TESS
1665698048000,8446000000,-123.104100,LUCY
1665698058000,2272000000,-112.411000,TESS
1665698058000,8446000000,-123.126700,LUCY
1665698068000,2272000000,-112.758300,TESS
1665698068000,8446000000,-123.304800,LUCY
1665698078000,2272000000,-112.564800,TESS
1665698078000,8446000000,-123.320300,LUCY
1665698088000,2272000000,-112.367300,TESS
1665698088000,8446000000,-123.383700,LUCY
1665698098000,2272000000,-112.237200,TESS
1665698098000,8446000000,-123.461000,LUCY
1665698108000,2272000000,-112.484400,TESS
1665698108000,8446000000,-123.673500,LUCY
1665698118000,2272000000,-113.270400,TESS
1665698118000,8446000000,-123.549400,LUCY
1665698128000,2272000000,-111.963800,TESS
1665698128000,8446000000,-123.491500,LUCY
1665698138000,2272000000,-112.194800,TESS
1665698138000,8446000000,-123.503300,LUCY
1665698153000,2272000000,-112.108200,TESS
1665698153000,8446000000,-123.380900,LUCY
1665698163000,2272000000,-112.459200,TESS
1665698163000,8446000000,-123.489500,LUCY
1665698173000,2272000000,-112.553400,TESS
1665698173000,8446000000,-123.491000,LUCY
1665698183000,2272000000,-112.018500,TESS
1665698183000,8446000000,-123.599700,LUCY
1665698193000,2272000000,-112.285300,TESS
1665698193000,8446000000,-123.500400,LUCY
1665698203000,2272000000,-112.483400,TESS
1665698203000,8446000000,-123.424500,LUCY
1665698213000,2272000000,-112.593900,TESS
1665698213000,8446000000,-123.417100,LUCY
1665698223000,2272000000,-112.607200,TESS
1665698223000,8446000000,-123.256600,LUCY
1665698233000,2272000000,-112.582100,TESS
1665698233000,8446000000,-123.238600,LUCY
1665698243000,2272000000,-112.526500,TESS
1665698243000,8446000000,-123.236400,LUCY
1665698253000,2272000000,-112.438400,TESS
1665698253000,8446000000,-123.240100,LUCY
1665698263000,2272000000,-112.136900,TESS
1665698263000,8446000000,-123.182300,LUCY
1665698273000,2272000000,-112.435500,TESS
1665698273000,8446000000,-123.421300,LUCY
1665698283000,2272000000,-112.341500,TESS
1665698283000,8446000000,-123.130200,LUCY
1665698293000,2272000000,-112.391400,TESS
1665698293000,8446000000,-123.329600,LUCY
1665698308000,2272000000,-112.627400,TESS
1665698308000,8446000000,-123.111500,LUCY
1665698318000,2272000000,-113.399900,TESS
1665698318000,8446000000,-123.114500,LUCY
1665698328000,2272000000,-112.342000,TESS
1665698328000,8446000000,-123.208400,LUCY
1665698338000,2272000000,-112.617000,TESS
1665698338000,8446000000,-123.153500,LUCY
1665698348000,2272000000,-112.521100,TESS
1665698348000,8446000000,-123.385300,LUCY
1665698358000,2272000000,-112.324100,TESS
1665698358000,8446000000,-123.666000,LUCY
1665698368000,2272000000,-112.356400,TESS
1665698368000,8446000000,-123.620300,LUCY
1665698378000,2272000000,-112.497300,TESS
1665698378000,8446000000,-123.545900,LUCY
1665698388000,2272000000,-112.503600,TESS
1665698388000,8446000000,-123.556900,LUCY
1665698398000,2272000000,-112.233600,TESS
1665698398000,8446000000,-123.262500,LUCY
