1665712768000,25900000000,-115.229400,JWST
1665712768000,2270000000,-122.829300,JWST
1665712768000,8415000000,-480.713700,DSN
1665712768000,8415000000,-480.723600,DSN
1665712768000,8419000000,-155.176600,VGR1
1665712778000,25900000000,-114.869600,JWST
1665712778000,2270000000,-122.875800,JWST
1665712778000,8415000000,-480.768700,DSN
1665712778000,8415000000,-480.709400,DSN
1665712778000,8419000000,-155.348900,VGR1
1665712788000,25900000000,-114.869600,JWST
1665712788000,2270000000,-123.149100,JWST
1665712788000,8415000000,-168.689400,DSN
1665712788000,8415000000,-480.769700,DSN
1665712788000,8419000000,-155.312700,VGR1
1665712798000,25900000000,-114.869600,JWST
1665712798000,2270000000,-123.161900,JWST
1665712798000,8415000000,-180.833000,DSN
1665712798000,8415000000,-166.400100,DSN
1665712798000,8419000000,-155.450700,VGR1
1665712808000,25900000000,-114.729600,JWST
1665712808000,2270000000,-123.179600,JWST
1665712808000,8415000000,-173.384900,DSN
1665712808000,8415000000,-480.743200,DSN
1665712808000,8419000000,-155.178300,VGR1
1665712823000,25900000000,-114.729600,JWST
1665712823000,2270000000,-122.375200,JWST
1665712823000,8415000000,-176.843400,DSN
1665712823000,8415000000,-166.481800,DSN
1665712823000,8419000000,-155.117600,VGR1
1665712833000,25900000000,-114.729600,JWST
1665712833000,2270000000,-122.369400,JWST
1665712833000,8415000000,-180.370700,DSN
1665712833000,8415000000,-170.587900,DSN
1665712833000,8419000000,-154.915800,VGR1
1665712843000,25900000000,-114.809800,JWST
1665712843000,2270000000,-122.356900,JWST
1665712843000,8415000000,-480.781700,DSN
1665712843000,8415000000,-171.612300,DSN
1665712843000,8419000000,-154.956800,VGR1
1665712853000,25900000000,-114.332100,JWST
1665712853000,2270000000,-122.360400,JWST
1665712853000,8415000000,-173.698000,DSN
1665712853000,8415000000,-171.057300,DSN
1665712853000,8419000000,-155.192900,VGR1
1665712863000,25900000000,-114.332100,JWST
1665712863000,2270000000,-122.349800,JWST
1665712863000,8415000000,-174.153800,DSN
1665712863000,8415000000,-174.643600,DSN
1665712863000,8419000000,-155.156200,VGR1
1665712873000,25900000000,-114.368400,JWST
1665712873000,2270000000,-122.320900,JWST
1665712873000,8415000000,-480.743800,DSN
1665712873000,8415000000,-480.718000,DSN
1665712873000,8419000000,-155.145500,VGR1
1665712883000,25900000000,-114.368400,JWST
1665712883000,2270000000,-122.424500,JWST
1665712883000,8415000000,-173.938300,DSN
1665712883000,8415000000,-167.396800,DSN
1665712883000,8419000000,-155.336500,VGR1
1665712893000,25900000000,-114.368400,JWST
1665712893000,2270000000,-122.378900,JWST
1665712893000,8415000000,-167.271900,DSN
1665712893000,8415000000,-168.345600,DSN
1665712893000,8419000000,-155.261700,VGR1
1665712903000,25900000000,-114.237800,JWST
1665712903000,2270000000,-122.408200,JWST
1665712903000,8415000000,-167.917900,DSN
1665712903000,8415000000,-167.992500,DSN
1665712903000,8419000000,-155.030200,VGR1
1665712913000,25900000000,-114.237800,JWST
1665712913000,2270000000,-122.668700,JWST
1665712913000,8415000000,-480.797600,DSN
1665712913000,8415000000,-184.219300,DSN
1665712913000,8419000000,-154.999200,VGR1
1665712923000,25900000000,-114.237800,JWST
1665712923000,2270000000,-122.643100,JWST
1665712923000,8415000000,-480.675000,DSN
1665712923000,8415000000,-480.728700,DSN
1665712923000,8419000000,-155.229800,VGR1
1665712933000,25900000000,-114.527700,JWST
1665712933000,2270000000,-122.693700,JWST
1665712933000,8415000000,-480.752000,DSN
1665712933000,8415000000,-177.395000,DSN
1665712933000,8419000000,-155.291800,VGR1
1665712943000,25900000000,-114.527700,JWST
1665712943000,2270000000,-122.163500,JWST
1665712943000,8415000000,-187.369900,DSN
1665712943000,8415000000,-480.732000,DSN
1665712943000,8419000000,-155.180400,VGR1
1665712958000,25900000000,-114.658800,JWST
1665712958000,2270000000,-122.173200,JWST
1665712958000,8415000000,-170.748700,DSN
1665712958000,8415000000,-168.602200,DSN
1665712958000,8419000000,-155.090900,VGR1
1665712968000,25900000000,-114.658800,JWST
1665712968000,2270000000,-122.975500,JWST
1665712968000,8415000000,-480.750700,DSN
1665712968000,8415000000,-480.723600,DSN
1665712968000,8419000000,-155.022000,VGR1
1665712978000,25900000000,-114.658800,JWST
1665712978000,2270000000,-122.877800,JWST
1665712978000,8415000000,-169.988100,DSN
1665712978000,8415000000,-480.693900,DSN
1665712978000,8419000000,-154.852300,VGR1
1665712988000,25900000000,-114.845800,JWST
1665712988000,2270000000,-122.903300,JWST
1665712988000,8415000000,-480.708700,DSN
1665712988000,8415000000,-176.587200,DSN
1665712988000,8419000000,-154.981200,VGR1
1665712998000,25900000000,-114.845800,JWST
1665712998000,2270000000,-121.342300,JWST
1665712998000,8415000000,-172.924500,DSN
1665712998000,8415000000,-172.337400,DSN
1665712998000,8419000000,-155.260000,VGR1
1665713008000,25900000000,-115.068500,JWST
1665713008000,2270000000,-121.315400,JWST
1665713008000,8415000000,-480.754000,DSN
1665713008000,8415000000,-480.765900,DSN
1665713008000,8419000000,-155.118100,VGR1
1665713018000,25900000000,-114.996700,JWST
1665713018000,2270000000,-121.343800,JWST
1665713018000,8415000000,-480.713300,DSN
1665713018000,8415000000,-480.709800,DSN
1665713018000,8419000000,-154.973600,VGR1
1665713028000,25900000000,-114.996700,JWST
1665713028000,2270000000,-121.765800,JWST
1665713028000,8415000000,-480.730700,DSN
1665713028000,8415000000,-480.732600,DSN
1665713028000,8419000000,-155.274400,VGR1
1665713038000,25900000000,-114.996700,JWST
1665713038000,2270000000,-121.751000,JWST
1665713038000,8415000000,-480.724900,DSN
1665713038000,8415000000,-170.613400,DSN
1665713038000,8419000000,-155.104600,VGR1
1665713048000,25900000000,-114.843500,JWST
1665713048000,2270000000,-121.768700,JWST
1665713048000,8415000000,-480.760800,DSN
1665713048000,8415000000,-480.742300,DSN
1665713048000,8419000000,-155.336600,VGR1
1665713058000,25900000000,-114.843500,JWST
1665713058000,2270000000,-122.297300,JWST
1665713058000,8415000000,-480.744800,DSN
1665713058000,8415000000,-167.135800,DSN
1665713058000,8419000000,-154.830700,VGR1
1665713068000,25900000000,-114.843500,JWST
1665713068000,2270000000,-122.394100,JWST
1665713068000,8415000000,-480.756800,DSN
1665713068000,8415000000,-480.755600,DSN
1665713068000,8419000000,-154.983200,VGR1
1665713078000,25900000000,-114.948700,JWST
1665713078000,2270000000,-122.332600,JWST
1665713078000,8415000000,-172.783800,DSN
1665713078000,8415000000,-172.303000,DSN
1665713078000,8419000000,-155.134600,VGR1
1665713088000,25900000000,-114.516300,JWST
1665713088000,2270000000,-122.384300,JWST
1665713088000,8415000000,-169.986100,DSN
1665713088000,8415000000,-173.221800,DSN
1665713088000,8419000000,-155.024100,VGR1
1665713103000,25900000000,-114.516300,JWST
1665713103000,2270000000,-122.372300,JWST
1665713103000,8415000000,-480.761600,DSN
1665713103000,8415000000,-480.756800,DSN
1665713103000,8419000000,-154.953400,VGR1
1665713113000,25900000000,-114.475200,JWST
1665713113000,2270000000,-122.385100,JWST
1665713113000,8415000000,-168.369400,DSN
1665713113000,8415000000,-480.725400,DSN
1665713113000,8419000000,-155.321100,VGR1
1665713123000,25900000000,-114.475200,JWST
1665713123000,2270000000,-122.025500,JWST
1665713123000,8415000000,-170.975500,DSN
1665713123000,8415000000,-171.755400,DSN
1665713123000,8419000000,-155.133200,VGR1
1665713133000,25900000000,-114.475200,JWST
1665713133000,2270000000,-121.999300,JWST
1665713133000,8415000000,-480.717300,DSN
1665713133000,8415000000,-170.762200,DSN
1665713133000,8419000000,-155.121800,VGR1
1665713143000,25900000000,-114.584600,JWST
1665713143000,2270000000,-122.028100,JWST
1665713143000,8415000000,-174.937400,DSN
1665713143000,8415000000,-171.764800,DSN
1665713143000,8419000000,-155.172700,VGR1
1665713153000,25900000000,-114.584600,JWST
1665713153000,2270000000,-122.540900,JWST
1665713153000,8415000000,-170.050200,DSN
1665713153000,8415000000,-180.803200,DSN
1665713153000,8419000000,-155.450000,VGR1
1665713163000,25900000000,-114.677400,JWST
1665713163000,2270000000,-122.489400,JWST
1665713163000,8415000000,-480.742900,DSN
1665713163000,8415000000,-480.735700,DSN
1665713163000,8419000000,-155.780500,VGR1
1665713173000,25900000000,-114.567800,JWST
1665713173000,2270000000,-122.501500,JWST
1665713173000,8415000000,-186.337100,DSN
1665713173000,8415000000,-480.716400,DSN
1665713173000,8419000000,-155.276100,VGR1
1665713183000,25900000000,-114.567800,JWST
1665713183000,2270000000,-122.282900,JWST
1665713183000,8415000000,-480.701700,DSN
1665713183000,8415000000,-175.681900,DSN
1665713183000,8419000000,-155.227200,VGR1
1665713193000,25900000000,-114.567800,JWST
