1665714854000,2090,4.994000,JWST
1665714864000,2090,4.991000,JWST
1665714874000,2090,4.990000,JWST
1665714884000,2090,4.989000,JWST
1665714899000,2090,4.988000,JWST
1665714909000,2090,4.994000,JWST
1665714919000,2090,4.990000,JWST
1665714929000,2090,4.988000,JWST
1665714939000,2090,4.988000,JWST
1665714949000,2090,4.988000,JWST
1665714959000,2090,4.988000,JWST
1665714969000,2090,4.994000,JWST
1665714979000,2090,4.988000,JWST
1665714989000,2090,4.987000,JWST
1665714999000,2090,4.987000,JWST
1665715009000,2090,4.988000,JWST
1665715019000,2090,4.987000,JWST
1665715029000,2090,4.994000,JWST
1665715039000,2090,4.989000,JWST
1665715054000,2090,4.988000,JWST
1665715064000,2090,4.988000,JWST
1665715074000,2090,4.988000,JWST
1665715084000,2090,4.989000,JWST
1665715094000,2090,4.990000,JWST
1665715104000,2090,4.988000,JWST
1665715114000,2090,4.987000,JWST
1665715124000,2090,4.987000,JWST
1665715134000,2090,4.988000,JWST
1665715144000,2090,4.988000,JWST
1665715154000,2090,4.988000,JWST
1665715164000,2090,4.988000,JWST
1665715179000,2090,4.988000,JWST
1665715189000,2090,4.987000,JWST
1665715199000,2090,4.987000,JWST
1665715209000,2090,4.992000,JWST
1665715219000,2090,4.987000,JWST
1665715229000,2090,4.987000,JWST
1665715239000,2090,4.986000,JWST
1665715249000,2090,4.986000,JWST
1665715259000,2090,4.985000,JWST
1665715269000,2090,4.990000,JWST
1665715279000,2090,4.984000,JWST
1665715289000,2090,4.984000,JWST
1665715299000,2090,4.983000,JWST
1665715314000,2090,4.983000,JWST
1665715324000,2090,4.982000,JWST
1665715334000,2090,4.985000,JWST
1665715344000,2090,4.981000,JWST
1665715354000,2090,4.981000,JWST
1665715364000,2090,4.980000,JWST
1665715374000,2090,4.981000,JWST
1665715384000,2090,4.981000,JWST
1665715394000,2090,4.983000,JWST
1665715404000,2090,4.979000,JWST
1665715414000,2090,4.979000,JWST
1665715424000,2090,4.979000,JWST
1665715434000,2090,4.978000,JWST
1665715444000,2090,4.979000,JWST
1665715459000,2090,4.979000,JWST
1665715469000,2090,4.978000,JWST
1665715479000,2090,4.977000,JWST
1665715489000,2090,4.977000,JWST
1665715499000,2090,4.976000,JWST
1665715509000,2090,4.982000,JWST
1665715519000,2090,4.977000,JWST
1665715529000,2090,4.975000,JWST
1665715539000,2090,4.975000,JWST
1665715549000,2090,4.975000,JWST
1665715559000,2090,4.974000,JWST
1665715569000,2090,4.981000,JWST
1665715579000,2090,4.974000,JWST
1665715589000,2090,4.974000,JWST
1665715599000,2090,4.973000,JWST
1665715614000,2090,4.972000,JWST
1665715624000,2090,4.973000,JWST
1665715634000,2090,4.974000,JWST
1665715644000,2090,4.972000,JWST
1665715654000,2090,4.972000,JWST
1665715664000,2090,4.971000,JWST
1665715674000,2090,4.972000,JWST
1665715684000,2090,4.972000,JWST
1665715694000,2090,4.973000,JWST
1665715704000,2090,4.971000,JWST
1665715719000,2090,4.971000,JWST
1665715729000,2090,4.970000,JWST
1665715739000,2090,4.970000,JWST
1665715749000,2090,4.974000,JWST
1665715759000,2090,4.970000,JWST
1665715769000,2090,4.968000,JWST
1665715779000,2090,4.968000,JWST
1665715789000,2090,4.968000,JWST
1665715799000,2090,4.969000,JWST
1665715809000,2090,4.974000,JWST
1665715819000,2090,4.968000,JWST
