1665701044000,2272000000,-111.891300,TESS
1665701044000,8446000000,-124.091500,LUCY
1665701044000,26140000000,-476.980200,DSN
1665701059000,2272000000,-113.004600,TESS
1665701059000,8446000000,-122.945100,LUCY
1665701059000,26140000000,-167.092800,DSN
1665701069000,2272000000,-112.139000,TESS
1665701069000,8446000000,-122.921500,LUCY
1665701069000,26140000000,-164.387400,DSN
1665701079000,2272000000,-112.274500,TESS
1665701079000,8446000000,-123.090300,LUCY
1665701079000,26140000000,-470.930300,DSN
1665701089000,2272000000,-111.983600,TESS
1665701089000,8446000000,-123.071600,LUCY
1665701089000,26140000000,-469.426800,DSN
1665701099000,2272000000,-111.798000,TESS
1665701099000,8446000000,-123.334300,LUCY
1665701099000,26140000000,-469.539700,DSN
1665701109000,2272000000,-116.659700,TESS
1665701109000,8446000000,-123.233900,LUCY
1665701109000,26140000000,-469.533800,DSN
1665701119000,2272000000,-112.068500,TESS
1665701119000,8446000000,-122.786700,LUCY
1665701119000,26140000000,-469.505600,DSN
1665701129000,2272000000,-111.998300,TESS
1665701129000,8446000000,-123.281800,LUCY
1665701129000,26140000000,-165.165300,DSN
1665701139000,2272000000,-112.015800,TESS
1665701139000,8446000000,-123.550300,LUCY
1665701139000,26140000000,-155.287600,DSN
1665701149000,2272000000,-111.966500,TESS
1665701149000,8446000000,-123.527300,LUCY
1665701149000,26140000000,-470.735300,DSN
1665701159000,2272000000,-112.187100,TESS
1665701159000,8446000000,-123.207100,LUCY
1665701159000,26140000000,-474.742900,DSN
1665701169000,2272000000,-112.238500,TESS
1665701169000,8446000000,-123.028800,LUCY
1665701169000,26140000000,-173.018500,DSN
1665701179000,2272000000,-112.224000,TESS
1665701179000,8446000000,-122.900700,LUCY
1665701179000,26140000000,-476.156700,DSN
1665701189000,2272000000,-111.982500,TESS
1665701189000,8446000000,-123.073700,LUCY
1665701189000,26140000000,-476.160200,DSN
1665701199000,2272000000,-112.109700,TESS
1665701199000,8446000000,-123.923000,LUCY
1665701199000,26140000000,-160.772200,DSN
1665701209000,2272000000,-113.248500,TESS
1665701209000,8446000000,-123.118200,LUCY
1665701209000,26140000000,-161.510200,DSN
1665701224000,2272000000,-112.207700,TESS
1665701224000,8446000000,-122.921500,LUCY
1665701224000,26140000000,-474.321400,DSN
1665701234000,2272000000,-112.012600,TESS
1665701234000,8446000000,-122.944500,LUCY
1665701234000,26140000000,-162.540500,DSN
1665701244000,2272000000,-112.040700,TESS
1665701244000,8446000000,-122.904900,LUCY
1665701244000,26140000000,-469.873200,DSN
1665701254000,2272000000,-115.363400,TESS
1665701254000,8446000000,-122.909700,LUCY
1665701254000,26140000000,-469.309700,DSN
1665701264000,2272000000,-112.330500,TESS
1665701264000,8446000000,-122.928500,LUCY
1665701264000,26140000000,-156.644800,DSN
1665701274000,2272000000,-111.906900,TESS
1665701274000,8446000000,-123.156900,LUCY
1665701274000,26140000000,-161.328600,DSN
1665701284000,2272000000,-112.206400,TESS
1665701284000,8446000000,-123.504600,LUCY
1665701284000,26140000000,-165.701700,DSN
1665701294000,2272000000,-112.190600,TESS
1665701294000,8446000000,-123.021100,LUCY
1665701294000,26140000000,-469.373600,DSN
1665701304000,2272000000,-113.635900,TESS
1665701304000,8446000000,-122.747100,LUCY
1665701304000,26140000000,-165.588700,DSN
1665701314000,2272000000,-112.307000,TESS
1665701314000,8446000000,-122.754300,LUCY
1665701314000,26140000000,-473.431900,DSN
1665701324000,2272000000,-112.228100,TESS
1665701324000,8446000000,-123.001500,LUCY
1665701324000,26140000000,-173.950500,DSN
1665701334000,2272000000,-111.842300,TESS
1665701334000,8446000000,-122.841100,LUCY
1665701334000,26140000000,-476.930800,DSN
1665701344000,2272000000,-112.261400,TESS
1665701344000,8446000000,-123.148500,LUCY
1665701344000,26140000000,-165.780100,DSN
1665701359000,2272000000,-112.240400,TESS
1665701359000,8446000000,-122.910000,LUCY
1665701359000,26140000000,-165.787700,DSN
1665701369000,2272000000,-112.288700,TESS
1665701369000,8446000000,-122.779200,LUCY
1665701369000,26140000000,-177.175600,DSN
1665701379000,2272000000,-111.910400,TESS
1665701379000,8446000000,-122.725200,LUCY
1665701379000,26140000000,-169.016800,DSN
1665701389000,2272000000,-112.019500,TESS
1665701389000,8446000000,-123.014600,LUCY
